2023-03-11 17:57:20,740 [background-preinit] INFO  [org.hibernate.validator.internal.util.Version] Version.java:21 - HV000001: Hibernate Validator 8.0.0.Final
2023-03-11 17:57:25,001 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 17:57:25,007 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 17:57:25,017 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.jakarta.DsJakartaHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 17:57:25,356 [main] WARN  [io.undertow.websockets.jsr] Bootstrap.java:68 - UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2023-03-11 17:57:25,390 [main] INFO  [io.undertow.servlet] ServletContextImpl.java:372 - Initializing Spring embedded WebApplicationContext
2023-03-11 17:57:25,391 [main] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] ServletWebServerApplicationContext.java:291 - Root WebApplicationContext: initialization completed in 4220 ms
2023-03-11 17:57:25,776 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:80 - master - Starting...
2023-03-11 17:57:26,321 [main] INFO  [com.zaxxer.hikari.pool.HikariPool] HikariPool.java:565 - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@2b33f7a0
2023-03-11 17:57:26,326 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:82 - master - Start completed.
2023-03-11 17:57:26,345 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:80 - shardingSphere - Starting...
2023-03-11 17:57:26,505 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:110 - HikariPool-1 - Starting...
2023-03-11 17:57:26,759 [main] INFO  [com.zaxxer.hikari.pool.HikariPool] HikariPool.java:565 - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:config user=SA
2023-03-11 17:57:26,761 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:123 - HikariPool-1 - Start completed.
2023-03-11 17:57:26,951 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:110 - HikariPool-2 - Starting...
2023-03-11 17:57:27,122 [main] INFO  [com.zaxxer.hikari.pool.HikariPool] HikariPool.java:565 - HikariPool-2 - Added connection com.mysql.cj.jdbc.ConnectionImpl@377b7798
2023-03-11 17:57:27,123 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:123 - HikariPool-2 - Start completed.
2023-03-11 17:57:28,450 [main] INFO  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:536 - shardingSphere - Driver does not support get/set network timeout for connections. (getNetworkTimeout)
2023-03-11 17:57:29,617 [main] INFO  [ShardingSphere-SQL] SQLLogger.java:73 - Logic SQL: SELECT 1 FROM DUAL
2023-03-11 17:57:29,618 [main] INFO  [ShardingSphere-SQL] SQLLogger.java:73 - Actual SQL: ds0 ::: SELECT 1 FROM DUAL
2023-03-11 17:57:29,779 [main] INFO  [com.zaxxer.hikari.pool.HikariPool] HikariPool.java:565 - shardingSphere - Added connection org.apache.shardingsphere.driver.jdbc.core.connection.ShardingSphereConnection@13e880b5
2023-03-11 17:57:29,780 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:82 - shardingSphere - Start completed.
2023-03-11 17:57:29,782 [main] INFO  [c.b.dynamic.datasource.DynamicRoutingDataSource] DynamicRoutingDataSource.java:154 - dynamic-datasource - add a datasource named [shardingSphere] success
2023-03-11 17:57:29,783 [main] INFO  [c.b.dynamic.datasource.DynamicRoutingDataSource] DynamicRoutingDataSource.java:154 - dynamic-datasource - add a datasource named [master] success
2023-03-11 17:57:29,783 [main] INFO  [c.b.dynamic.datasource.DynamicRoutingDataSource] DynamicRoutingDataSource.java:234 - dynamic-datasource initial loaded [2] datasource,primary datasource named [master]
2023-03-11 17:57:30,602 [main] INFO  [org.redisson.Version] Version.java:41 - Redisson 3.18.1
2023-03-11 17:57:30,927 [redisson-netty-2-6] INFO  [o.r.connection.pool.MasterPubSubConnectionPool] ConnectionPool.java:162 - 1 connections initialized for localhost/127.0.0.1:6379
2023-03-11 17:57:30,966 [redisson-netty-2-20] INFO  [org.redisson.connection.pool.MasterConnectionPool] ConnectionPool.java:162 - 24 connections initialized for localhost/127.0.0.1:6379
2023-03-11 17:57:31,651 [main] INFO  [c.alibaba.cloud.sentinel.SentinelWebMvcConfigurer] SentinelWebMvcConfigurer.java:52 - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
2023-03-11 17:57:31,867 [main] INFO  [o.s.cloud.openfeign.FeignClientFactoryBean] FeignClientFactoryBean.java:437 - For 'ix-server-dfs' URL not provided. Will try picking an instance via load-balancing.
2023-03-11 17:57:31,967 [main] INFO  [o.s.cloud.openfeign.FeignClientFactoryBean] FeignClientFactoryBean.java:437 - For 'ix-auth' URL not provided. Will try picking an instance via load-balancing.
2023-03-11 17:57:31,982 [main] WARN  [o.s.core.LocalVariableTableParameterNameDiscoverer] LocalVariableTableParameterNameDiscoverer.java:123 - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ix.framework.security.config.IXResourceServerAutoConfiguration
2023-03-11 17:57:32,559 [main] INFO  [org.quartz.impl.StdSchedulerFactory] StdSchedulerFactory.java:1220 - Using default implementation for ThreadExecutor
2023-03-11 17:57:32,574 [main] INFO  [org.quartz.core.SchedulerSignalerImpl] SchedulerSignalerImpl.java:61 - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2023-03-11 17:57:32,574 [main] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:229 - Quartz Scheduler v.2.3.2 created.
2023-03-11 17:57:32,575 [main] INFO  [org.quartz.simpl.RAMJobStore] RAMJobStore.java:155 - RAMJobStore initialized.
2023-03-11 17:57:32,576 [main] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:294 - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

2023-03-11 17:57:32,576 [main] INFO  [org.quartz.impl.StdSchedulerFactory] StdSchedulerFactory.java:1374 - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2023-03-11 17:57:32,576 [main] INFO  [org.quartz.impl.StdSchedulerFactory] StdSchedulerFactory.java:1378 - Quartz scheduler version: 2.3.2
2023-03-11 17:57:32,577 [main] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:2293 - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@62e099d7
2023-03-11 17:57:33,766 [main] INFO  [org.springframework.cloud.commons.util.InetUtils] InetUtils.java:170 - Cannot determine local hostname
2023-03-11 17:57:33,920 [main] INFO  [o.s.b.actuate.endpoint.web.EndpointLinksResolver] EndpointLinksResolver.java:58 - Exposing 20 endpoint(s) beneath base path '/actuator'
2023-03-11 17:57:34,055 [main] INFO  [o.s.security.web.DefaultSecurityFilterChain] DefaultSecurityFilterChain.java:54 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3f14897, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1b96f15e, org.springframework.security.web.context.SecurityContextHolderFilter@499686b9, org.springframework.security.web.header.HeaderWriterFilter@c0684ee, org.springframework.security.web.authentication.logout.LogoutFilter@f4c0c33, org.springframework.security.oauth2.server.resource.web.authentication.BearerTokenAuthenticationFilter@c2b2b92, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@60e17c7d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@463aa3da, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4eb42e05, org.springframework.security.web.access.ExceptionTranslationFilter@774d286, org.springframework.security.web.access.intercept.AuthorizationFilter@24f878f7]
2023-03-11 17:57:34,533 [main] INFO  [o.s.cloud.openfeign.FeignClientFactoryBean] FeignClientFactoryBean.java:437 - For 'ix-server-system' URL not provided. Will try picking an instance via load-balancing.
2023-03-11 17:57:34,618 [main] INFO  [o.s.cloud.openfeign.FeignClientFactoryBean] FeignClientFactoryBean.java:437 - For 'ix-server-system' URL not provided. Will try picking an instance via load-balancing.
2023-03-11 17:57:34,645 [main] INFO  [o.s.cloud.openfeign.FeignClientFactoryBean] FeignClientFactoryBean.java:437 - For 'ix-server-system' URL not provided. Will try picking an instance via load-balancing.
2023-03-11 17:57:36,340 [main] INFO  [org.springframework.cloud.commons.util.InetUtils] InetUtils.java:170 - Cannot determine local hostname
2023-03-11 17:57:36,536 [main] INFO  [io.undertow] Undertow.java:120 - starting server: Undertow - 2.3.4.Final
2023-03-11 17:57:36,555 [main] INFO  [org.xnio] Xnio.java:95 - XNIO version 3.8.8.Final
2023-03-11 17:57:36,573 [main] INFO  [org.xnio.nio] NioXnio.java:58 - XNIO NIO Implementation Version 3.8.8.Final
2023-03-11 17:57:36,624 [main] INFO  [org.jboss.threads] Version.java:55 - JBoss Threads version 3.5.0.Final
2023-03-11 17:57:36,690 [main] INFO  [o.s.boot.web.embedded.undertow.UndertowWebServer] UndertowWebServer.java:121 - Undertow started on port(s) 8082 (http)
2023-03-11 17:57:36,959 [main] INFO  [c.a.cloud.nacos.registry.NacosServiceRegistry] NacosServiceRegistry.java:76 - nacos registry, DEFAULT_GROUP ix-server-system 169.254.250.17:8082 register finished
2023-03-11 17:57:38,145 [main] INFO  [org.springframework.cloud.commons.util.InetUtils] InetUtils.java:170 - Cannot determine local hostname
2023-03-11 17:57:38,146 [main] INFO  [o.s.scheduling.quartz.SchedulerFactoryBean] SchedulerFactoryBean.java:729 - Starting Quartz Scheduler now
2023-03-11 17:57:38,147 [main] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:547 - Scheduler quartzScheduler_$_NON_CLUSTERED started.
2023-03-11 17:57:38,199 [main] INFO  [com.ix.server.system.SystemApplication] StartupInfoLogger.java:57 - Started SystemApplication in 21.399 seconds (process running for 22.449)
2023-03-11 17:57:38,232 [main] INFO  [c.a.cloud.nacos.refresh.NacosContextRefresher] NacosContextRefresher.java:129 - [Nacos Config] Listening config: dataId=ix-server-system-dev.yml, group=DEFAULT_GROUP
2023-03-11 17:57:38,234 [main] INFO  [c.a.cloud.nacos.refresh.NacosContextRefresher] NacosContextRefresher.java:129 - [Nacos Config] Listening config: dataId=ix-app-dev.yml, group=DEFAULT_GROUP
2023-03-11 18:01:12,623 [SpringApplicationShutdownHook] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:585 - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
2023-03-11 18:01:12,625 [SpringApplicationShutdownHook] INFO  [io.undertow] Undertow.java:259 - stopping server: Undertow - 2.3.4.Final
2023-03-11 18:01:12,639 [SpringApplicationShutdownHook] INFO  [c.a.cloud.nacos.registry.NacosServiceRegistry] NacosServiceRegistry.java:95 - De-registering from Nacos Server now...
2023-03-11 18:01:12,671 [SpringApplicationShutdownHook] INFO  [c.a.cloud.nacos.registry.NacosServiceRegistry] NacosServiceRegistry.java:115 - De-registration finished.
2023-03-11 18:01:12,682 [SpringApplicationShutdownHook] INFO  [o.s.scheduling.quartz.SchedulerFactoryBean] SchedulerFactoryBean.java:847 - Shutting down Quartz Scheduler
2023-03-11 18:01:12,683 [SpringApplicationShutdownHook] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:666 - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
2023-03-11 18:01:12,683 [SpringApplicationShutdownHook] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:585 - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
2023-03-11 18:01:12,683 [SpringApplicationShutdownHook] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:740 - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
2023-03-11 18:01:12,703 [SpringApplicationShutdownHook] INFO  [c.b.dynamic.datasource.DynamicRoutingDataSource] DynamicRoutingDataSource.java:211 - dynamic-datasource start closing ....
2023-03-11 18:01:12,704 [SpringApplicationShutdownHook] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:350 - shardingSphere - Shutdown initiated...
2023-03-11 18:01:12,706 [SpringApplicationShutdownHook] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:352 - shardingSphere - Shutdown completed.
2023-03-11 18:01:12,706 [SpringApplicationShutdownHook] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:350 - master - Shutdown initiated...
2023-03-11 18:01:12,714 [SpringApplicationShutdownHook] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:352 - master - Shutdown completed.
2023-03-11 18:01:12,715 [SpringApplicationShutdownHook] INFO  [c.b.dynamic.datasource.DynamicRoutingDataSource] DynamicRoutingDataSource.java:215 - dynamic-datasource all closed success,bye
2023-03-11 18:01:25,841 [background-preinit] INFO  [org.hibernate.validator.internal.util.Version] Version.java:21 - HV000001: Hibernate Validator 8.0.0.Final
2023-03-11 18:01:25,910 [main] INFO  [com.ix.server.system.SystemApplication] StartupInfoLogger.java:51 - Starting SystemApplication using Java 17.0.2 with PID 7112 (E:\JAVA\my_projects\IX_Cloud\ix-server\ix-server-system\target\classes started by 1617595881@qq.com in E:\JAVA\my_projects\IX_Cloud)
2023-03-11 18:01:25,911 [main] INFO  [com.ix.server.system.SystemApplication] SpringApplication.java:638 - The following 1 profile is active: "dev"
2023-03-11 18:01:26,151 [main] WARN  [o.s.core.annotation.AnnotationTypeMapping] AnnotationTypeMapping.java:320 - Support for convention-based annotation attribute overrides is deprecated and will be removed in Spring Framework 6.1. Please annotate the following attributes in @com.ix.framework.core.annotation.EnableIXFeignClients with appropriate @AliasFor declarations: [clients, basePackageClasses, basePackages, defaultConfiguration]
2023-03-11 18:01:26,205 [main] INFO  [c.a.cloud.nacos.configdata.NacosConfigDataLoader] DeferredLog.java:250 - [Nacos Config] Load config[dataId=ix-server-system-dev.yml, group=DEFAULT_GROUP] success
2023-03-11 18:01:26,205 [main] INFO  [c.a.cloud.nacos.configdata.NacosConfigDataLoader] DeferredLog.java:250 - [Nacos Config] Load config[dataId=ix-app-dev.yml, group=DEFAULT_GROUP] success
2023-03-11 18:01:27,892 [main] INFO  [o.s.d.r.config.RepositoryConfigurationDelegate] RepositoryConfigurationDelegate.java:291 - Multiple Spring Data modules found, entering strict repository configuration mode
2023-03-11 18:01:27,895 [main] INFO  [o.s.d.r.config.RepositoryConfigurationDelegate] RepositoryConfigurationDelegate.java:138 - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-03-11 18:01:27,925 [main] INFO  [o.s.d.r.config.RepositoryConfigurationDelegate] RepositoryConfigurationDelegate.java:208 - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2023-03-11 18:01:28,264 [main] INFO  [o.springframework.cloud.context.scope.GenericScope] GenericScope.java:282 - BeanFactory id=f1ea54da-2a9b-34fa-ab7a-027904e89c62
2023-03-11 18:01:28,421 [main] WARN  [o.s.core.LocalVariableTableParameterNameDiscoverer] LocalVariableTableParameterNameDiscoverer.java:123 - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ix.framework.log.aspect.SysLogAspect
2023-03-11 18:01:28,422 [main] WARN  [o.s.core.LocalVariableTableParameterNameDiscoverer] LocalVariableTableParameterNameDiscoverer.java:123 - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ix.framework.log.aspect.SysLogAspect
2023-03-11 18:01:28,424 [main] WARN  [o.s.core.LocalVariableTableParameterNameDiscoverer] LocalVariableTableParameterNameDiscoverer.java:123 - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ix.framework.security.aspect.IXSecurityInnerAspect
2023-03-11 18:01:28,919 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 18:01:28,921 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 18:01:28,922 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$855/0x000000080136ada8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 18:01:28,927 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 18:01:28,952 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 18:01:28,957 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 18:01:28,966 [main] INFO  [o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] PostProcessorRegistrationDelegate.java:409 - Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.jakarta.DsJakartaHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-03-11 18:01:29,254 [main] WARN  [io.undertow.websockets.jsr] Bootstrap.java:68 - UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2023-03-11 18:01:29,283 [main] INFO  [io.undertow.servlet] ServletContextImpl.java:372 - Initializing Spring embedded WebApplicationContext
2023-03-11 18:01:29,284 [main] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] ServletWebServerApplicationContext.java:291 - Root WebApplicationContext: initialization completed in 3074 ms
2023-03-11 18:01:29,592 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:80 - master - Starting...
2023-03-11 18:01:30,100 [main] INFO  [com.zaxxer.hikari.pool.HikariPool] HikariPool.java:565 - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@24ccc91b
2023-03-11 18:01:30,102 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:82 - master - Start completed.
2023-03-11 18:01:30,108 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:80 - shardingSphere - Starting...
2023-03-11 18:01:30,231 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:110 - HikariPool-1 - Starting...
2023-03-11 18:01:30,437 [main] INFO  [com.zaxxer.hikari.pool.HikariPool] HikariPool.java:565 - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:config user=SA
2023-03-11 18:01:30,438 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:123 - HikariPool-1 - Start completed.
2023-03-11 18:01:30,609 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:110 - HikariPool-2 - Starting...
2023-03-11 18:01:30,796 [main] INFO  [com.zaxxer.hikari.pool.HikariPool] HikariPool.java:565 - HikariPool-2 - Added connection com.mysql.cj.jdbc.ConnectionImpl@23c24c0e
2023-03-11 18:01:30,798 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:123 - HikariPool-2 - Start completed.
2023-03-11 18:01:31,999 [main] INFO  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:536 - shardingSphere - Driver does not support get/set network timeout for connections. (getNetworkTimeout)
2023-03-11 18:01:32,969 [main] INFO  [ShardingSphere-SQL] SQLLogger.java:73 - Logic SQL: SELECT 1 FROM DUAL
2023-03-11 18:01:32,969 [main] INFO  [ShardingSphere-SQL] SQLLogger.java:73 - Actual SQL: ds0 ::: SELECT 1 FROM DUAL
2023-03-11 18:01:33,119 [main] INFO  [com.zaxxer.hikari.pool.HikariPool] HikariPool.java:565 - shardingSphere - Added connection org.apache.shardingsphere.driver.jdbc.core.connection.ShardingSphereConnection@2cb962ed
2023-03-11 18:01:33,121 [main] INFO  [com.zaxxer.hikari.HikariDataSource] HikariDataSource.java:82 - shardingSphere - Start completed.
2023-03-11 18:01:33,123 [main] INFO  [c.b.dynamic.datasource.DynamicRoutingDataSource] DynamicRoutingDataSource.java:154 - dynamic-datasource - add a datasource named [shardingSphere] success
2023-03-11 18:01:33,124 [main] INFO  [c.b.dynamic.datasource.DynamicRoutingDataSource] DynamicRoutingDataSource.java:154 - dynamic-datasource - add a datasource named [master] success
2023-03-11 18:01:33,124 [main] INFO  [c.b.dynamic.datasource.DynamicRoutingDataSource] DynamicRoutingDataSource.java:234 - dynamic-datasource initial loaded [2] datasource,primary datasource named [master]
2023-03-11 18:01:33,743 [main] INFO  [org.redisson.Version] Version.java:41 - Redisson 3.18.1
2023-03-11 18:01:34,034 [redisson-netty-2-6] INFO  [o.r.connection.pool.MasterPubSubConnectionPool] ConnectionPool.java:162 - 1 connections initialized for localhost/127.0.0.1:6379
2023-03-11 18:01:34,068 [redisson-netty-2-20] INFO  [org.redisson.connection.pool.MasterConnectionPool] ConnectionPool.java:162 - 24 connections initialized for localhost/127.0.0.1:6379
2023-03-11 18:01:34,648 [main] INFO  [c.alibaba.cloud.sentinel.SentinelWebMvcConfigurer] SentinelWebMvcConfigurer.java:52 - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
2023-03-11 18:01:34,790 [main] INFO  [o.s.cloud.openfeign.FeignClientFactoryBean] FeignClientFactoryBean.java:437 - For 'ix-server-dfs' URL not provided. Will try picking an instance via load-balancing.
2023-03-11 18:01:34,884 [main] INFO  [o.s.cloud.openfeign.FeignClientFactoryBean] FeignClientFactoryBean.java:437 - For 'ix-auth' URL not provided. Will try picking an instance via load-balancing.
2023-03-11 18:01:34,902 [main] WARN  [o.s.core.LocalVariableTableParameterNameDiscoverer] LocalVariableTableParameterNameDiscoverer.java:123 - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ix.framework.security.config.IXResourceServerAutoConfiguration
2023-03-11 18:01:35,416 [main] INFO  [org.quartz.impl.StdSchedulerFactory] StdSchedulerFactory.java:1220 - Using default implementation for ThreadExecutor
2023-03-11 18:01:35,428 [main] INFO  [org.quartz.core.SchedulerSignalerImpl] SchedulerSignalerImpl.java:61 - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2023-03-11 18:01:35,428 [main] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:229 - Quartz Scheduler v.2.3.2 created.
2023-03-11 18:01:35,429 [main] INFO  [org.quartz.simpl.RAMJobStore] RAMJobStore.java:155 - RAMJobStore initialized.
2023-03-11 18:01:35,430 [main] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:294 - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

2023-03-11 18:01:35,430 [main] INFO  [org.quartz.impl.StdSchedulerFactory] StdSchedulerFactory.java:1374 - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2023-03-11 18:01:35,430 [main] INFO  [org.quartz.impl.StdSchedulerFactory] StdSchedulerFactory.java:1378 - Quartz scheduler version: 2.3.2
2023-03-11 18:01:35,430 [main] INFO  [org.quartz.core.QuartzScheduler] QuartzScheduler.java:2293 - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@25daa0a0
2023-03-11 18:01:36,620 [main] INFO  [org.springframework.cloud.commons.util.InetUtils] InetUtils.java:170 - Cannot determine local hostname
2023-03-11 18:01:36,840 [main] INFO  [o.s.b.actuate.endpoint.web.EndpointLinksResolver] EndpointLinksResolver.java:58 - Exposing 20 endpoint(s) beneath base path '/actuator'
2023-03-11 18:01:36,966 [main] INFO  [o.s.security.web.DefaultSecurityFilterChain] DefaultSecurityFilterChain.java:54 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7a447c5d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@131c0796, org.springframework.security.web.context.SecurityContextHolderFilter@202684ba, org.springframework.security.web.header.HeaderWriterFilter@203ea126, org.springframework.security.web.authentication.logout.LogoutFilter@c2b2b92, org.springframework.security.oauth2.server.resource.web.authentication.BearerTokenAuthenticationFilter@1eba2b8d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7d12c4dd, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@32016cf3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5c35a03b, org.springframework.security.web.access.ExceptionTranslationFilter@40c14f20, org.springframework.security.web.access.intercept.AuthorizationFilter@58c02b7f]
2023-03-11 18:01:37,393 [main] INFO  [o.s.cloud.openfeign.FeignClientFactoryBean] FeignClientFactoryBean.java:437 - For 'ix-server-system' URL not provided. Will try picking an instance via load-balancing.
